artifacts,filtered_keys,text_code,text_key,bad_text,tot_ev,corr_ev,numpad_ev,shift_cpslck_ev,type_time,dwelltime_mean,dwelltime_median,dwelltime_sd,latency_mean,latency_median,latency_sd,down_down_mean,down_down_median,down_down_sd,up_up_mean,up_up_median,up_up_sd,no_key_pushed,num_trials,arousal,valence,ID,d_col_ID,time,finished,age,nationality,occupation,sex,os,app_version,num_data_colls,corrected_key_events
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.287,122.579,96.0,82.358,108.778,75.0,183.673,234.167,187.5,161.914,224.778,143.0,205.912,50.735,1,0,95,89dOSup69CaDYcTAN3ogRar1bGz2,-Mqvs-Q-94B7PKpLJPPY,1639534560981,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.056,108.474,97.0,44.181,110.833,76.5,217.023,220.889,152.0,204.565,214.667,152.0,216.229,55.646,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mqw4o7tyaBO9t5Kt1is,1639538180652,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.832,123.105,97.0,74.143,138.5,119.5,210.675,261.333,208.5,191.303,258.222,187.5,238.102,57.409,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-MqwKJCm7BpIAigkhw5n,1639542244168,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,0,"['KeyB', 'ShiftRight', 'Backspace', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['B', 'Shift', 'Backspace', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],23.0,2.0,0.0,4.0,4.924,108.13,97.0,54.064,110.773,112.0,162.633,220.182,203.5,142.153,219.545,176.0,170.872,55.483,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-MqwY8f_TWPBcVIVz05V,1639545870997,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,2.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.219,129.737,103.0,93.899,97.444,64.5,151.421,229.5,188.0,140.236,218.667,172.0,182.834,46.765,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-MqwvvtcIr2kVHr1EQog,1639552368125,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
2,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter', 'KeyB', 'ShiftRight', 'KeyA', 'Backspace', 'Backspace', 'ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'Backspace', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter', 'ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'B', 'Shift', 'a', 'Backspace', 'Backspace', 'Shift', 'b', 'a', 'l', 'Backspace', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['1', '1', '1']",68.0,4.0,0.0,11.0,77.114,137.176,111.5,124.526,1011.731,80.0,6796.653,1149.537,192.0,6790.921,1147.224,177.0,6824.525,89.208,3,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mqx9aCSwsrqjRtTBcDT,1639556211381,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,7.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.632,140.684,112.0,94.353,108.833,76.0,171.794,253.389,184.0,158.079,239.889,175.0,204.165,48.187,1,6,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr-OPIh8X003cSGHDZM,1639610426220,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['1', '1']",38.0,0.0,0.0,6.0,13.965,121.395,103.0,79.279,252.757,80.0,742.078,375.514,191.0,735.389,370.108,167.0,761.487,70.541,2,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr-bFbHvlN9Jaeaa4zg,1639614056498,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.069,126.684,113.0,58.79,92.333,76.5,154.355,221.611,184.0,130.037,213.278,179.5,161.85,47.948,1,1,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr-zZStXuaAGLlfofDj,1639620429244,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
1,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['1'],38.0,0.0,0.0,6.0,172.896,121.211,104.5,67.784,4548.378,105.0,26634.699,4670.703,207.0,26626.196,4665.514,175.0,26664.571,97.621,2,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr0DT8K6i5Isdqleash,1639624335467,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,1,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'Backspace', 'Backspace', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['B', 'Shift', 'a', 'l', 'Backspace', 'Backspace', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],45.0,3.0,0.0,7.0,591.784,132.333,112.0,88.548,13314.295,104.5,81629.678,13447.818,208.5,81615.713,13443.818,201.0,81625.12,99.131,2,100,0,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr0VUuPOniWLFkcTSIo,1639629061261,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,4.0
1,0,"['KeyB', 'ShiftRight', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],22.0,1.0,0.0,4.0,9.153,149.455,132.0,81.741,279.286,112.0,558.648,432.476,249.0,536.442,418.048,232.0,559.151,68.098,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr0iiS1m8D6pkZBouoV,1639632790803,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,2.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.165,131.263,104.0,78.552,92.833,88.0,158.264,226.944,204.0,135.326,217.722,180.0,169.923,46.291,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr0yKcYHNnl0cpnqat5,1639636883414,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,0,"['KeyB', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftRight', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['b', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['1', '1']",54.0,8.0,0.0,8.0,16.056,115.259,102.5,67.552,185.509,113.0,369.336,301.585,207.0,355.45,300.358,173.0,382.456,66.063,2,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr1B9qBXq_pFKzWW26P,1639640509208,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,8.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit9', 'Digit2', 'Digit8', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '9', '2', '8', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],36.0,1.0,0.0,5.0,11.543,183.806,112.0,269.967,140.743,96.0,238.622,327.057,183.0,328.847,322.943,199.0,380.028,46.669,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr4ZEUUXJ3qiFEtYI1_,1639697151119,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,16.0
2,0,"['KeyB', 'ShiftRight', 'KeyA', 'Backspace', 'Backspace', 'KeyB', 'ShiftRight', 'ShiftRight', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'Backspace', 'Backspace', 'B', 'Shift', 'Shift', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],28.0,3.0,0.0,6.0,8.798,138.821,119.0,89.97,181.889,128.0,256.137,323.481,218.0,231.7,318.519,232.0,251.952,61.571,1,0,0,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr4m5hjvq6CTxQGs8lW,1639700785161,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,6.0
2,0,"['KeyB', 'KeyA', 'ShiftRight', 'KeyL', 'KeyL', 'KeyO', 'ShiftRight', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyD', 'Backspace', 'KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'A', 'Shift', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'd', 'Backspace', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['A', '1', 'd', '1']",51.0,1.0,0.0,8.0,15.583,141.588,104.0,147.282,167.24,93.5,406.649,309.74,193.0,431.467,307.64,184.0,458.157,58.776,2,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr4zvbUQVqNSAzqY35y,1639704409703,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,12.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.564,123.684,111.0,63.466,123.0,124.0,159.371,250.0,213.5,140.861,237.278,211.5,154.025,55.324,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr5DMOJDEaDSQJiO-u2,1639708193452,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftRight', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,5.063,166.632,104.0,171.815,105.389,99.5,142.093,275.5,240.0,154.902,259.944,207.5,229.318,43.354,1,0,99,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr5ZM-MNQNYgLATm8KM,1639713958991,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,0,"['KeyB', 'ShiftRight', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftRight', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.644,142.526,112.0,105.128,107.556,107.5,184.028,251.778,199.5,170.985,228.889,196.0,184.696,48.493,1,0,100,89dOSup69CaDYcTAN3ogRar1bGz2,-Mr5m8kuNOTRlef75WUz,1639717574731,True,2,Korean,0,0,win32,KeyboardStudy_eng,69,0.0
0,2,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'ShiftLeft', 'Enter', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Shift', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],39.0,0.0,0.0,7.0,27.461,153.026,112.0,129.187,565.605,267.5,1267.15,721.289,379.5,1256.959,716.316,404.0,1252.802,80.554,2,56,50,94r0ZXap8SaWHkzrWeWHyHWeRJn2,-Mpr1lGE0nQCMp_au1yb,1638379754738,True,1,Japanese,1,1,darwin,KeyboardStudy_eng,51,1.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Enter', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],36.0,0.0,0.0,5.0,13.192,161.389,118.5,146.243,210.914,157.0,377.875,373.771,274.0,361.291,369.829,253.0,484.36,59.013,2,50,50,94r0ZXap8SaWHkzrWeWHyHWeRJn2,-Mps2XAMwig4v-VvEJWd,1638396732076,True,1,Japanese,1,1,darwin,KeyboardStudy_eng,51,-2.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyG', 'KeyA', 'Backspace', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'g', 'a', 'Backspace', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],30.0,1.0,0.0,5.0,10.72,203.867,124.5,214.719,158.759,140.0,200.691,364.517,270.0,258.801,360.207,300.0,354.018,47.341,1,50,50,94r0ZXap8SaWHkzrWeWHyHWeRJn2,-MpuV-4_WsyCtry3h1FV,1638437749092,True,1,Japanese,1,1,darwin,KeyboardStudy_eng,51,10.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,6.279,145.211,116.0,101.189,195.556,98.0,299.575,340.778,257.0,274.63,336.0,216.0,300.512,59.643,1,40,66,94r0ZXap8SaWHkzrWeWHyHWeRJn2,-Mpuhuj2UEdRMDsvL22m,1638441397152,True,1,Japanese,1,1,darwin,KeyboardStudy_eng,51,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,4.661,145.895,120.0,81.861,104.944,82.5,171.763,252.167,203.0,136.144,245.333,184.0,188.622,47.2,1,43,70,94r0ZXap8SaWHkzrWeWHyHWeRJn2,-MpuvjfMpla_ONLS1PdF,1638445021851,True,1,Japanese,1,1,darwin,KeyboardStudy_eng,51,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.55,169.789,144.0,85.529,129.111,114.0,159.026,299.889,264.5,112.808,291.5,254.5,185.88,46.144,1,75,31,94r0ZXap8SaWHkzrWeWHyHWeRJn2,-MpvDxHtgH-Zz78DR7YL,1638450058407,True,1,Japanese,1,1,darwin,KeyboardStudy_eng,51,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",[],19.0,0.0,0.0,3.0,5.204,172.368,144.0,91.898,107.167,76.5,189.73,285.778,229.5,167.716,277.556,203.5,245.223,43.14,1,62,42,94r0ZXap8SaWHkzrWeWHyHWeRJn2,-Mpw0xySMjEu0zAfl597,1638463430609,True,1,Japanese,1,1,darwin,KeyboardStudy_eng,51,0.0
